Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,Feeder_30hab90off,,8,,Grp55T7-WD,1954.57,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1954.68,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1954.795,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1954.95,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1955.045,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1955.165,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1955.29,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1955.41,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1955.535,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1955.655,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1955.78,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1955.84,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1955.905,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1955.945,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1956.035,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1956.15,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1956.275,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1956.645,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1956.76,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1956.88,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1957,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1957.095,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1957.24,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1957.35,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1957.48,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1957.6,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1957.72,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1957.845,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1957.89,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1957.965,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1958.03,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1959.035,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1959.17,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1959.46,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1961.24,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1962.17,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1962.27,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1962.37,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1972.845,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1972.94,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1973.05,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1973.155,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1973.265,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1973.385,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1973.505,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1973.62,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1973.73,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1973.86,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1973.975,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1974.085,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1974.335,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1974.445,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1974.555,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1982.705,4,5,35,0,0,0,0,0,0,1,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1993.385,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1993.53,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1993.615,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1993.805,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1993.905,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1994.005,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1994.105,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1994.21,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1994.315,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1994.42,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1994.465,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1994.55,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,1994.655,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2016.26,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2027.89,4,5,35,0,0,0,0,0,0,1,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2044.425,4,5,35,0,0,0,0,0,0,1,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2100.965,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2101.06,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2101.155,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2101.25,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2101.34,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2101.44,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2101.675,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2101.78,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2101.885,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2101.985,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2102.015,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2102.085,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2102.115,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2102.19,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2102.24,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2102.295,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2102.345,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2102.405,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2102.515,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2102.64,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2102.86,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2102.97,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2103.085,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2103.195,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2103.3,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2103.335,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2103.415,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2103.545,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2103.655,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2103.77,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2103.885,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2104,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2104.11,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2104.22,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2104.325,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2104.385,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2104.455,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2104.565,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2104.68,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2104.795,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2104.91,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2105.03,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2105.145,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2105.205,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2105.27,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2105.395,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2105.51,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2105.625,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2105.755,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2105.865,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2105.975,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2106.09,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2106.22,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2106.345,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2106.47,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2106.71,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2106.825,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2106.935,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2107.055,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2107.17,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2107.3,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2107.42,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2107.53,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2107.655,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2107.775,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2107.86,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2108.145,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2108.25,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2108.365,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2108.485,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2108.605,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2108.99,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2109.105,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2109.21,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2109.32,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2109.44,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2109.565,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2109.68,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2109.8,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2109.92,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2110.035,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2110.15,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2110.27,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2110.43,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2117.26,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2117.34,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2117.44,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2117.53,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2117.56,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2117.63,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2117.73,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2117.955,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2118.06,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2118.09,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2118.17,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2118.29,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2118.54,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2118.64,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2118.755,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2119.215,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2119.28,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2120.01,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2120.11,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2120.165,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2120.225,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2120.46,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2120.57,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2174.52,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2174.585,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2174.675,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2174.785,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2174.87,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2174.975,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2175.075,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2175.175,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2175.275,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2175.38,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2175.495,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2175.605,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2175.715,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2175.825,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2175.93,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2176.065,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2176.165,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2176.275,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2176.385,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2176.5,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2176.615,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2176.72,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2176.835,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2176.95,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2177.075,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2177.19,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2177.305,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2177.415,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2177.535,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2177.65,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2178.01,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2178.07,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2178.135,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2178.25,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2178.37,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2178.49,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2178.615,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2178.65,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2178.73,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2178.85,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2178.905,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2178.975,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2179.21,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2179.33,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2179.455,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2179.69,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2179.72,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2179.76,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2180.05,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2180.155,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2180.27,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2180.315,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2180.395,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2180.635,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2180.75,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2180.805,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2180.865,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2181.605,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2181.835,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2181.94,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2182.07,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2182.18,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2182.3,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2182.415,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2182.535,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2182.55,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2182.645,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2182.775,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2182.89,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2182.925,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2182.96,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2183.015,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2183.07,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2183.14,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2183.25,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2183.365,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2183.475,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2183.595,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2183.705,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,2183.85,4,0,0,0,0,0,0,1,0,0,0
